station_code,slot_id,capacity_s,lat,lon
DSA8,DSA8_T04_S64,42,-12.988955822117,-38.519183052940676
DSA8,DSA8_T04_S65,42,-12.98571500773422,-38.49499659154023
DSA8,DSA8_T04_S66,42,-12.994018175670025,-38.51624119243271
DSA8,DSA8_T04_S67,42,-13.009234782037359,-38.50138122466102
DSA8,DSA8_T04_S68,42,-12.997444500601791,-38.504222940668534
DSA8,DSA8_T04_S69,42,-13.002413622421175,-38.51938379621797
DSA8,DSA8_T04_S70,42,-12.994018175670025,-38.51624119243271
DSA8,DSA8_T04_S71,42,-13.007413264192087,-38.528510784021044
DSA8,DSA8_T04_S72,42,-13.01275035709939,-38.47126112508528
DSA8,DSA8_T04_S73,42,-13.009204051801184,-38.507415463946984
DSA8,DSA8_T04_S74,42,-13.009295823173993,-38.48931297502413
DSA8,DSA8_T04_S75,42,-13.007413264192087,-38.528510784021044
DSA8,DSA8_T04_S76,42,-12.980652762635698,-38.49793843954292
DSA8,DSA8_T04_S77,42,-12.98907952073606,-38.49504665723354
DSA8,DSA8_T04_S78,42,-12.96213090274834,-38.50067989220386
DSA8,DSA8_T04_S79,42,-12.980590949025363,-38.51000641272982
DSA8,DSA8_T04_S80,42,-12.96716281594454,-38.503771954718864
DSA8,DSA8_T04_S81,42,-13.014357083331364,-38.486370997364105
DSA8,DSA8_T04_S82,42,-12.980559832984166,-38.516040513497515
DSA8,DSA8_T04_S83,42,-13.007475584062396,-38.5164418791927
DSA8,DSA8_T04_S84,42,-13.002506356894086,-38.50128102844998
DSA8,DSA8_T04_S85,42,-12.999233596240737,-38.48312893890677
DSA8,DSA8_T04_S86,42,-12.987289121027016,-38.51614085198704
DSA8,DSA8_T04_S87,42,-12.987351130650216,-38.504072607622504
DSA8,DSA8_T04_S88,42,-12.975621118804398,-38.494846397388514
DSA8,DSA8_T04_S89,42,-12.972163496331776,-38.51289807040725
DSA8,DSA8_T04_S90,42,-13.010932159276765,-38.49838917553604
DSA8,DSA8_T04_S91,42,-12.972225553239026,-38.50083016967322
DSA8,DSA8_T04_S92,42,-12.982288783068135,-38.50701445300996
DSA8,DSA8_T04_S93,42,-12.995746884654698,-38.507214954569456
XSJ1,XSJ1_T01_S01,42,-23.202924344847194,-45.87457552628754
XSJ1,XSJ1_T01_S02,42,-23.180178001591504,-45.86474249306882
XSJ1,XSJ1_T01_S03,42,-23.21783206248869,-45.88725263487752
XSJ1,XSJ1_T01_S04,42,-23.174764148556402,-45.84620456620566
XSJ1,XSJ1_T01_S05,42,-23.222581503998274,-45.88432219128293
XSJ1,XSJ1_T01_S06,42,-23.213178779097046,-45.85034900324912
XSJ1,XSJ1_T01_S07,42,-23.196254010582514,-45.88664455983099
XSJ1,XSJ1_T01_S08,42,-23.179926280220638,-45.87086384052757
XSJ1,XSJ1_T01_S09,42,-23.19317098095032,-45.88655769529747
XSJ1,XSJ1_T01_S10,42,-23.205502423389934,-45.88690515842686
XSJ1,XSJ1_T01_S11,42,-23.184929130899892,-45.86181190494687
XSJ1,XSJ1_T01_S12,42,-23.219499424637853,-45.88423533402023
XSJ1,XSJ1_T01_S13,42,-23.19509099869282,-45.877419195056795
XSJ1,XSJ1_T01_S14,42,-23.201508944213902,-45.87147138133979
XSJ1,XSJ1_T01_S15,42,-23.19792171242576,-45.88362735649099
XSJ1,XSJ1_T01_S16,42,-23.197010485221206,-45.86828044917568
XSJ1,XSJ1_T01_S17,42,-23.22899776382997,-45.87837428180725
XSJ1,XSJ1_T01_S18,42,-23.167429984268736,-45.8368054897111
XSJ1,XSJ1_T01_S19,42,-23.17734576961083,-45.85853432495112
XSJ1,XSJ1_T01_S20,42,-23.202012371270545,-45.85922819474326
XSJ1,XSJ1_T01_S21,42,-23.22484474364773,-45.829224835171765
XSJ1,XSJ1_T01_S22,42,-23.17459838801434,-45.81249113901518
XSJ1,XSJ1_T01_S23,42,-23.217927980842756,-45.847418057786264
XSJ1,XSJ1_T01_S24,42,-23.182432966408218,-45.80964633945527
XSJ1,XSJ1_T01_S25,42,-23.198598164753953,-45.791711441984624
XSJ1,XSJ1_T01_S26,42,-23.154923568269663,-45.8027458783516
XSJ1,XSJ1_T01_S27,42,-23.25257963884976,-45.83000426246698
XSJ1,XSJ1_T01_S28,42,-23.190087838656087,-45.88647083159647
XSJ1,XSJ1_T01_S29,42,-23.187760917600514,-45.86802011634469
XSJ1,XSJ1_T01_S30,42,-23.13907370535829,-45.77472103512786
XSJ1,XSJ1_T01_S31,42,-23.202419731814018,-45.88681829139567
XSJ1,XSJ1_T02_S01,42,-23.206411585258536,-45.902251647889464
XSJ1,XSJ1_T02_S02,42,-23.217073152050723,-45.90561653493043
XSJ1,XSJ1_T02_S03,42,-23.220914190403768,-45.88733950607171
XSJ1,XSJ1_T02_S04,42,-23.20807939026673,-45.899234544769094
XSJ1,XSJ1_T02_S05,42,-23.20807939026673,-45.899234544769094
XSJ1,XSJ1_T02_S06,42,-23.197669195366927,-45.8897486057429
XSJ1,XSJ1_T02_S07,42,-23.199084285638968,-45.89285264360561
XSJ1,XSJ1_T02_S08,42,-23.213990958491713,-45.90552957849797
XSJ1,XSJ1_T02_S09,42,-23.213990958491713,-45.90552957849797
XSJ1,XSJ1_T02_S10,42,-23.19433349456021,-45.89578285659583
XSJ1,XSJ1_T02_S11,42,-23.19600138436865,-45.89276574954785
XSJ1,XSJ1_T02_S12,42,-23.20807939026673,-45.899234544769094
XSJ1,XSJ1_T02_S13,42,-23.19600138436865,-45.89276574954785
XSJ1,XSJ1_T02_S14,42,-23.21783206248869,-45.88725263487752
XSJ1,XSJ1_T02_S15,42,-23.204996842791648,-45.89914761952333
XSJ1,XSJ1_T02_S16,42,-23.195748524181646,-45.89888684878437
XSJ1,XSJ1_T02_S17,42,-23.200499281389977,-45.89595667340092
XSJ1,XSJ1_T02_S18,42,-23.19291837042637,-45.892678856322874
XSJ1,XSJ1_T02_S19,42,-23.16516617663943,-45.89189685477146
XSJ1,XSJ1_T02_S20,42,-23.20216707422564,-45.892939538496165
XSJ1,XSJ1_T02_S21,42,-23.22066143873459,-45.89346092532886
XSJ1,XSJ1_T02_S22,42,-23.20474370143038,-45.90526871420055
XSJ1,XSJ1_T02_S23,42,-23.209494068512562,-45.90233858789554
XSJ1,XSJ1_T02_S24,42,-23.19458622991136,-45.88966172644697
XSJ1,XSJ1_T02_S25,42,-23.206664617465325,-45.8961304935377
XSJ1,XSJ1_T02_S26,42,-23.158997784060716,-45.89172308580858
XSJ1,XSJ1_T02_S27,42,-23.209999930285417,-45.89009613125346
XSJ1,XSJ1_T02_S28,42,-23.201914182611308,-45.89906069511064
XSJ1,XSJ1_T02_S29,42,-23.213990958491713,-45.90552957849797
XSJ1,XSJ1_T02_S30,42,-23.1713341189989,-45.89207062706502
XSJ1,XSJ1_T03_S01,42,-23.22156952922374,-45.90880756333638
XSJ1,XSJ1_T03_S02,42,-23.215405383357236,-45.908633620119204
XSJ1,XSJ1_T03_S03,42,-23.199993045885122,-45.908198776661635
XSJ1,XSJ1_T03_S04,42,-23.22156952922374,-45.90880756333638
XSJ1,XSJ1_T03_S05,42,-23.21232314130298,-45.908546649760815
XSJ1,XSJ1_T03_S06,42,-23.21232314130298,-45.908546649760815
XSJ1,XSJ1_T03_S07,42,-23.21232314130298,-45.908546649760815
XSJ1,XSJ1_T03_S08,42,-23.21848751266804,-45.90872059131106
XSJ1,XSJ1_T03_S09,42,-23.217073152050723,-45.90561653493043
XSJ1,XSJ1_T03_S10,42,-23.233134838412653,-45.927518879557994
XSJ1,XSJ1_T03_S11,42,-23.199993045885122,-45.908198776661635
XSJ1,XSJ1_T03_S12,42,-23.20924078651697,-45.90845968023588
XSJ1,XSJ1_T03_S13,42,-23.22298373098057,-45.91191162631524
XSJ1,XSJ1_T03_S14,42,-23.202710147227325,-45.95423419253873
XSJ1,XSJ1_T03_S15,42,-23.19023721446494,-45.92017944845205
XSJ1,XSJ1_T03_S16,42,-23.20307573879635,-45.9082857436863
XSJ1,XSJ1_T03_S17,42,-23.198324956001432,-45.911215755381335
XSJ1,XSJ1_T03_S18,42,-23.201041312272434,-45.95725074193772
XSJ1,XSJ1_T03_S19,42,-23.233134838412653,-45.927518879557994
XSJ1,XSJ1_T03_S20,42,-23.200785956387985,-45.963370954466164
XSJ1,XSJ1_T03_S21,42,-23.1987233629089,-45.938802442898776
XSJ1,XSJ1_T03_S22,42,-23.181130158259883,-45.95362393265796
XSJ1,XSJ1_T03_S23,42,-23.224144009063977,-45.92113673504473
XSJ1,XSJ1_T03_S24,42,-23.224397838121458,-45.91501568111464
XSJ1,XSJ1_T03_S25,42,-23.231721174131472,-45.92441484290227
XSJ1,XSJ1_T03_S26,42,-23.199882626739676,-45.94802667400581
XSJ1,XSJ1_T03_S27,42,-23.1856273559401,-45.95681476828264
XSJ1,XSJ1_T03_S28,42,-23.204378903518677,-45.95121760605098
XSJ1,XSJ1_T03_S29,42,-23.164407366748737,-45.910259019948576
XSJ1,XSJ1_T03_S30,42,-23.138062386592622,-45.91257995303196
XSJ1,XSJ1_T03_S31,42,-23.18305404546253,-45.94448721929505
XSJ1,XSJ1_T04_S01,42,-23.240059260047286,-45.90932941299188
XSJ1,XSJ1_T04_S02,42,-23.22465143301264,-45.90889453619519
XSJ1,XSJ1_T04_S03,42,-23.22465143301264,-45.90889453619519
XSJ1,XSJ1_T04_S04,42,-23.22465143301264,-45.90889453619519
XSJ1,XSJ1_T04_S05,42,-23.220155232859565,-45.90570349219623
XSJ1,XSJ1_T04_S06,42,-23.25147635710672,-45.89432997001474
XSJ1,XSJ1_T04_S07,42,-23.220155232859565,-45.90570349219623
XSJ1,XSJ1_T04_S08,42,-23.242233066325575,-45.89406924786309
XSJ1,XSJ1_T04_S09,42,-23.23965720070159,-45.88173906891778
XSJ1,XSJ1_T04_S10,42,-23.241726640536722,-45.90631221639155
XSJ1,XSJ1_T04_S11,42,-23.228239742688654,-45.89673889025478
XSJ1,XSJ1_T04_S12,42,-23.232988759921337,-45.893808533208045
XSJ1,XSJ1_T04_S13,42,-23.249809341022118,-45.89734732779016
XSJ1,XSJ1_T04_S14,42,-23.23556394524283,-45.90613829102586
XSJ1,XSJ1_T04_S15,42,-23.235817243879843,-45.9000169094705
XSJ1,XSJ1_T04_S16,42,-23.245567153125673,-45.88803450560114
XSJ1,XSJ1_T04_S17,42,-23.23839180064117,-45.912346572740894
XSJ1,XSJ1_T04_S18,42,-23.240312699423775,-45.90320803378403
XSJ1,XSJ1_T04_S19,42,-23.229907098813605,-45.893721629988896
XSJ1,XSJ1_T04_S20,42,-23.227986600468707,-45.90286024542952
XSJ1,XSJ1_T04_S21,42,-23.26571876847972,-45.88553828038071
XSJ1,XSJ1_T04_S22,42,-23.242738554638255,-45.881825917242764
XSJ1,XSJ1_T04_S23,42,-23.234149875576662,-45.903034137940196
XSJ1,XSJ1_T04_S24,42,-23.23657573392602,-45.881652221425256
XSJ1,XSJ1_T04_S25,42,-23.22399620555164,-45.88742637809853
XSJ1,XSJ1_T04_S26,42,-23.2436471628426,-45.89717348432897
XSJ1,XSJ1_T04_S27,42,-23.2519819392982,-45.88208646721262
XSJ1,XSJ1_T04_S28,42,-23.23248242835984,-45.90605132959315
XSJ1,XSJ1_T04_S29,42,-23.237737488275695,-45.89087811236722
XSJ1,XSJ1_T04_S30,42,-23.260971587241478,-45.88846890737034
XSJ1,XSJ1_T05_S01,42,-23.234802643697606,-45.92450189038458
XSJ1,XSJ1_T05_S02,42,-23.233134838412653,-45.927518879557994
XSJ1,XSJ1_T05_S03,42,-23.241473076129886,-45.91243356452697
XSJ1,XSJ1_T05_S04,42,-23.241473076129886,-45.91243356452697
XSJ1,XSJ1_T05_S05,42,-23.233134838412653,-45.927518879557994
XSJ1,XSJ1_T05_S06,42,-23.255227659406057,-45.98942313960638
XSJ1,XSJ1_T05_S07,42,-23.241473076129886,-45.91243356452697
XSJ1,XSJ1_T05_S08,42,-23.269339944873963,-45.94692731209843
XSJ1,XSJ1_T05_S09,42,-23.255210513717714,-45.91588574239796
XSJ1,XSJ1_T05_S10,42,-23.290130841854182,-45.965900844755296
XSJ1,XSJ1_T05_S11,42,-23.264847247732025,-45.94373604987245
XSJ1,XSJ1_T05_S12,42,-23.31373485930027,-45.991083038447265
XSJ1,XSJ1_T05_S13,42,-23.302958351812435,-45.954007441438705
XSJ1,XSJ1_T05_S14,42,-23.309759066537236,-45.97564965782996
XSJ1,XSJ1_T05_S15,42,-23.271262390214183,-45.937789157274466
XSJ1,XSJ1_T05_S16,42,-23.300010013900344,-45.98762950148624
XSJ1,XSJ1_T05_S17,42,-23.270752366750557,-45.950031423248646
XSJ1,XSJ1_T05_S18,42,-23.281659279589093,-45.94727595022583
XSJ1,XSJ1_T05_S19,42,-23.275499838162364,-45.94710162949187
XSJ1,XSJ1_T05_S20,42,-23.30629252482399,-45.94797326656893
XSJ1,XSJ1_T05_S21,42,-23.29911189491238,-45.972283635252424
XSJ1,XSJ1_T05_S22,42,-23.270104252769652,-45.92856368148457
XSJ1,XSJ1_T05_S23,42,-23.26651481673996,-45.94071906465989
XSJ1,XSJ1_T05_S24,42,-23.296800524386985,-45.95383305166654
XSJ1,XSJ1_T05_S25,42,-23.242886797544873,-45.91553770787906
XSJ1,XSJ1_T05_S26,42,-23.284993913948508,-45.94124184980866
XSJ1,XSJ1_T05_S27,42,-23.25597106770075,-45.897521174583765
XSJ1,XSJ1_T05_S28,42,-23.31565922349725,-45.981945312515045
XSJ1,XSJ1_T05_S29,42,-23.30244682153418,-45.96624985030386
XSJ1,XSJ1_T05_S30,42,-23.298598988365182,-45.9845254333948
XSJ1,XSJ1_T05_S31,42,-23.318223568074842,-45.99427453446625
XPB1,XPB1_T01_S01,42,-7.225122421123058,-35.882039472070524
XPB1,XPB1_T01_S02,42,-7.230368396803865,-35.86130634084826
XPB1,XPB1_T01_S03,42,-7.206340041358756,-35.878867094245884
XPB1,XPB1_T01_S04,42,-7.211484351349053,-35.87595257385687
XPB1,XPB1_T01_S05,42,-7.221704361317612,-35.88200263274288
XPB1,XPB1_T01_S06,42,-7.213176271380379,-35.878940740828064
XPB1,XPB1_T01_S07,42,-7.213210494394513,-35.873001248517006
XPB1,XPB1_T01_S08,42,-7.2200124275604045,-35.879014388839124
XPB1,XPB1_T01_S09,42,-7.202956234199794,-35.87289086682056
XPB1,XPB1_T01_S10,42,-7.2200124275604045,-35.879014388839124
XPB1,XPB1_T01_S11,42,-7.216628544238761,-35.8730380431297
XPB1,XPB1_T01_S12,42,-7.214868186167399,-35.881928955159715
XPB1,XPB1_T01_S13,42,-7.2063056659795794,-35.884806658784285
XPB1,XPB1_T01_S14,42,-7.213141970908171,-35.884880363795055
XPB1,XPB1_T01_S15,42,-7.228608571029659,-35.870197064231725
XPB1,XPB1_T01_S16,42,-7.231992540737337,-35.876173433460394
XPB1,XPB1_T01_S17,42,-7.206340041358756,-35.878867094245884
XPB1,XPB1_T01_S18,42,-7.214936594708458,-35.87004994135427
XPB1,XPB1_T01_S19,42,-7.218320488528432,-35.87602619229636
XPB1,XPB1_T01_S20,42,-7.2234986214424675,-35.86717218425202
XPB1,XPB1_T01_S21,42,-7.201195614386852,-35.88178160428171
XPB1,XPB1_T01_S22,42,-7.228574555514297,-35.87613662263374
XPB1,XPB1_T01_S23,42,-7.208066255075268,-35.87591576517275
XPB1,XPB1_T01_S24,42,-7.216696682826303,-35.861159392541694
XPB1,XPB1_T01_S25,42,-7.218354616556562,-35.87008672153843
XPB1,XPB1_T01_S26,42,-7.204682418431469,-35.86993960294259
XPB1,XPB1_T02_S01,42,-7.241903452340022,-35.93568779006537
XPB1,XPB1_T02_S02,42,-7.245321736098501,-35.9357248945108
XPB1,XPB1_T02_S03,42,-7.245321736098501,-35.9357248945108
XPB1,XPB1_T02_S04,42,-7.236793350910533,-35.93266165132981
XPB1,XPB1_T02_S05,42,-7.243629918627875,-35.932735830279775
XPB1,XPB1_T02_S06,42,-7.2351015463902515,-35.92967266376709
XPB1,XPB1_T02_S07,42,-7.230060678986773,-35.9147654333523
XPB1,XPB1_T02_S08,42,-7.21811409252367,-35.91166575761104
XPB1,XPB1_T02_S09,42,-7.218148685667836,-35.90572550439371
XPB1,XPB1_T02_S10,42,-7.209620349310569,-35.90266307506763
XPB1,XPB1_T02_S11,42,-7.207789543865691,-35.92343552554824
XPB1,XPB1_T02_S12,42,-7.218079421846171,-35.91760614080635
XPB1,XPB1_T02_S13,42,-7.226607825219554,-35.92066895397774
XPB1,XPB1_T02_S14,42,-7.216422268598486,-35.908677129660255
XPB1,XPB1_T02_S15,42,-7.243664504414373,-35.926794903530606
XPB1,XPB1_T02_S16,42,-7.223224185592116,-35.91469143259497
XPB1,XPB1_T02_S17,42,-7.2299567086522245,-35.93258747381905
XPB1,XPB1_T02_S18,42,-7.2162832012867,-35.93243912311491
XPB1,XPB1_T02_S19,42,-7.2045102544490875,-35.899637678388466
XPB1,XPB1_T02_S20,42,-7.204406027491753,-35.91745808731791
XPB1,XPB1_T02_S21,42,-7.231752520189807,-35.9177542000398
XPB1,XPB1_T02_S22,42,-7.2265035103841555,-35.93849129579841
XPB1,XPB1_T02_S23,42,-7.241972661077425,-35.92380596581876
XPB1,XPB1_T02_S24,42,-7.224881334342347,-35.92362074119155
XPB1,XPB1_T02_S25,42,-7.192563553211964,-35.896538539887516
XPB1,XPB1_T02_S26,42,-7.178394421943354,-35.979558814259754
XPB1,XPB1_T02_S27,40,-7.228368832349835,-35.911776713843345
XPB1,XPB1_T03_S01,42,-7.219875060075022,-35.90277389713367
XPB1,XPB1_T03_S02,42,-7.235376489170571,-35.88214999219774
XPB1,XPB1_T03_S03,42,-7.235308219700723,-35.89402987897372
XPB1,XPB1_T03_S04,42,-7.218183201282654,-35.899785381277795
XPB1,XPB1_T03_S05,42,-7.218183201282654,-35.899785381277795
XPB1,XPB1_T03_S06,42,-7.223396289782982,-35.88499092399249
XPB1,XPB1_T03_S07,42,-7.23189014077654,-35.89399298014041
XPB1,XPB1_T03_S08,42,-7.231958485073721,-35.88211315179795
XPB1,XPB1_T03_S09,42,-7.226814359039693,-35.88502777810666
XPB1,XPB1_T03_S10,42,-7.240452371632143,-35.8911151853677
XPB1,XPB1_T03_S11,42,-7.221601391804432,-35.89982230789565
XPB1,XPB1_T03_S12,42,-7.2216357925310115,-35.89388228578822
XPB1,XPB1_T03_S13,42,-7.2199782019927,-35.88495407023583
XPB1,XPB1_T03_S14,42,-7.211381277583872,-35.89377159465748
XPB1,XPB1_T03_S15,42,-7.23361628841451,-35.891041416202576
XPB1,XPB1_T03_S16,42,-7.228437717254752,-35.89989616220603
XPB1,XPB1_T03_S17,42,-7.233650441855686,-35.885101487407574
XPB1,XPB1_T03_S18,42,-7.2182519999402315,-35.887905525843856
XPB1,XPB1_T03_S19,42,-7.233582057294237,-35.89698147540967
XPB1,XPB1_T03_S20,42,-7.230095180440395,-35.90882501286794
XPB1,XPB1_T03_S21,42,-7.223362024098022,-35.8909307651385
XPB1,XPB1_T03_S22,42,-7.238726280005776,-35.89406677816498
XPB1,XPB1_T03_S23,42,-7.236965874135333,-35.902958607744324
XPB1,XPB1_T03_S24,42,-7.214833865682126,-35.887868658015854
XPB1,XPB1_T03_S25,42,-7.235342393283066,-35.888089870348715
XPB1,XPB1_T03_S26,42,-7.231821485825933,-35.90587332988347
XPB1,XPB1_T03_S27,42,-7.218217639372119,-35.89384538838671
XPB1,XPB1_T04_S01,42,-7.255951630846676,-35.870491327114294
XPB1,XPB1_T04_S02,42,-7.2337185157168635,-35.87322202154736
XPB1,XPB1_T04_S03,42,-7.237170337202837,-35.86731925226784
XPB1,XPB1_T04_S04,42,-7.233786278910075,-35.86134307881588
XPB1,XPB1_T04_S05,42,-7.235478310704466,-35.864331141822625
XPB1,XPB1_T04_S06,42,-7.235478310704466,-35.864331141822625
XPB1,XPB1_T04_S07,42,-7.23713645429459,-35.87325881830178
XPB1,XPB1_T04_S08,42,-7.2422124414864175,-35.882223674069515
XPB1,XPB1_T04_S09,42,-7.2387944746495325,-35.88218683295492
XPB1,XPB1_T04_S10,42,-7.240520451116255,-35.879235341446
XPB1,XPB1_T04_S11,42,-7.237102493683861,-35.8791985151184
XPB1,XPB1_T04_S12,42,-7.237102493683861,-35.8791985151184
XPB1,XPB1_T04_S13,42,-7.250841754908379,-35.86746632599072
XPB1,XPB1_T04_S14,42,-7.242246384751177,-35.876283868083036
XPB1,XPB1_T04_S15,42,-7.245630389657058,-35.88226051554151
XPB1,XPB1_T04_S16,42,-7.2525000607743735,-35.87639430591978
XPB1,XPB1_T04_S17,42,-7.23713645429459,-35.87325881830178
XPB1,XPB1_T04_S18,42,-7.250740322865553,-35.885285766916795
XPB1,XPB1_T04_S19,42,-7.250774211393627,-35.87934582257238
XPB1,XPB1_T04_S20,42,-7.255951630846676,-35.870491327114294
XPB1,XPB1_T04_S21,42,-7.242314038011537,-35.86440464839861
XPB1,XPB1_T04_S22,42,-7.243904426473379,-35.885212054040466
XPB1,XPB1_T04_S23,42,-7.249048319137264,-35.882297357370916
XPB1,XPB1_T04_S24,42,-7.249048319137264,-35.882297357370916
XPB1,XPB1_T04_S25,42,-7.240554374243263,-35.87329561541318
XPB1,XPB1_T04_S26,42,-7.25588412192969,-35.88237104210197
XPB1,XPB1_T04_S27,42,-7.2320604191147995,-35.86429438906946
XPB1,XPB1_T05_S01,42,-7.250672312247756,-35.89716604709589
XPB1,XPB1_T05_S02,42,-7.250638190149946,-35.90310638268377
XPB1,XPB1_T05_S03,42,-7.26085814253927,-35.909157771067214
XPB1,XPB1_T05_S04,42,-7.2471859019123235,-35.90900987494738
XPB1,XPB1_T05_S05,42,-7.260721010534806,-35.93292128395142
XPB1,XPB1_T05_S06,42,-7.240349669270233,-35.908935929039586
XPB1,XPB1_T05_S07,42,-7.253919104315863,-35.926906086990066
XPB1,XPB1_T05_S08,42,-7.248946247118593,-35.900117733734916
XPB1,XPB1_T05_S09,42,-7.248809061246595,-35.92388005818529
XPB1,XPB1_T05_S10,42,-7.254022059733151,-35.90908382228991
XPB1,XPB1_T05_S11,42,-7.2607554105127825,-35.92698021109407
XPB1,XPB1_T05_S12,42,-7.2489120674279794,-35.90605811981241
XPB1,XPB1_T05_S13,42,-7.252261609298948,-35.917976299662605
XPB1,XPB1_T05_S14,42,-7.248774570136255,-35.92982096394483
XPB1,XPB1_T05_S15,42,-7.243733442562361,-35.914913439174306
XPB1,XPB1_T05_S16,42,-7.243802069503671,-35.90303249449725
XPB1,XPB1_T05_S17,42,-7.2523983345510405,-35.894214378509716
XPB1,XPB1_T05_S18,42,-7.245390870509399,-35.92384301182233
XPB1,XPB1_T05_S19,42,-7.255713986250855,-35.912072612916916
XPB1,XPB1_T05_S20,42,-7.245562344661756,-35.89414057762139
XPB1,XPB1_T05_S21,42,-7.284918677338181,-35.88565435275284
XPB1,XPB1_T05_S22,42,-7.257268314571565,-35.93882536568382
XPB1,XPB1_T05_S23,42,-7.247288380229405,-35.891188955964125
XPB1,XPB1_T05_S24,42,-7.243699012391202,-35.920854106454286
XPB1,XPB1_T05_S25,42,-7.257474235880721,-35.9031802723039
XPB1,XPB1_T05_S26,42,-7.267557315835178,-35.93299546793889
XSP7,XSP7_T01_S01,42,-23.160593434553345,-46.92920965265902
XSP7,XSP7_T01_S02,42,-23.15612008716794,-46.926020115023206
XSP7,XSP7_T01_S03,42,-23.15164639904156,-46.922830593234465
XSP7,XSP7_T01_S04,42,-23.066988893594182,-46.95086998833074
XSP7,XSP7_T01_S05,42,-23.160593434553345,-46.92920965265902
XSP7,XSP7_T01_S06,42,-23.13734777901236,-46.931573646443674
XSP7,XSP7_T01_S07,42,-23.042030351449164,-46.956237941107844
XSP7,XSP7_T01_S08,42,-23.02433645376397,-46.97098791926614
XSP7,XSP7_T02_S01,42,-23.191217043550175,-46.86898755717098
XSP7,XSP7_T02_S02,42,-23.01616605893815,-46.81795011235941
XSP7,XSP7_T02_S03,42,-23.170767837878746,-46.87755077693975
XSP7,XSP7_T02_S04,42,-23.172392680539392,-46.908165842039885
XSP7,XSP7_T02_S05,42,-23.169895882391348,-46.89586518178253
XSP7,XSP7_T02_S06,42,-23.031016125011494,-46.83061516634131
XSP7,XSP7_T02_S07,42,-23.1855822294019,-46.89021818528588
XSP7,XSP7_T02_S08,42,-23.164256919609628,-46.91709320906529
XSP7,XSP7_T03_S01,42,-23.178327141954995,-47.0091958127149
XSP7,XSP7_T03_S02,42,-23.182439596576696,-46.923747502635294
XSP7,XSP7_T03_S03,42,-23.20741975850233,-47.013122146506525
XSP7,XSP7_T03_S04,42,-23.18383286288209,-46.92684546817394
XSP7,XSP7_T03_S05,42,-23.184859910222226,-46.96966403489011
XSP7,XSP7_T03_S06,42,-23.16704440271056,-46.923289037029726
XSP7,XSP7_T03_S07,42,-23.165358690643796,-46.92629522488732
XSP7,XSP7_T03_S08,42,-23.142385516394036,-47.050896408258666
XSP7,XSP7_T03_S09,42,-23.181019784141814,-47.048998984515045
XSP7,XSP7_T04_S01,42,-23.194235841181502,-46.902702527278414
XSP7,XSP7_T04_S02,42,-23.180236069373326,-46.905342632517176
XSP7,XSP7_T04_S03,42,-23.1894723544008,-46.90561746599725
XSP7,XSP7_T04_S04,42,-23.176573829622484,-46.91745986356054
XSP7,XSP7_T04_S05,42,-23.17686557179275,-46.91135549995706
XSP7,XSP7_T04_S06,42,-23.19086586513951,-46.90871558835895
XSP7,XSP7_T04_S07,42,-23.194235841181502,-46.902702527278414
XSP7,XSP7_T04_S08,42,-23.188078747703912,-46.902519329669936
XSP7,XSP7_T05_S01,42,-23.199581192646292,-46.88757760634
XSP7,XSP7_T05_S02,42,-23.190054842849225,-46.893407947463295
XSP7,XSP7_T05_S03,42,-23.205446601420324,-46.89386573868385
XSP7,XSP7_T05_S04,42,-23.19429569996877,-46.86907900083018
XSP7,XSP7_T05_S05,42,-23.22733986283371,-46.85477474336831
XSP7,XSP7_T05_S06,42,-23.196793526704724,-46.881380978537194
XSP7,XSP7_T05_S07,42,-23.21752713533315,-46.86671206077102
XSP7,XSP7_T05_S08,42,-23.211893554036724,-46.8879437352029
XSP7,XSP7_T05_S09,42,-23.19847800763985,-46.87837413117575
XCP1,XCP1_T01_S01,42,-22.750852376880975,-47.34440229697346
XCP1,XCP1_T01_S02,42,-22.75486010840168,-47.32621883635753
XCP1,XCP1_T01_S03,42,-22.764918470035422,-47.34177722917758
XCP1,XCP1_T01_S04,42,-22.721930251037996,-47.334375478693936
XCP1,XCP1_T01_S05,42,-22.767704349392094,-47.34796307593953
XCP1,XCP1_T01_S06,42,-22.718226615863976,-47.34646575921162
XCP1,XCP1_T01_S07,42,-22.73600095041673,-47.331750225230735
XCP1,XCP1_T01_S08,42,-22.75285649434659,-47.33531072528564
XCP1,XCP1_T01_S09,42,-22.757036341288266,-47.34458943984346
XCP1,XCP1_T01_S10,42,-22.7242386412091,-47.31919169520743
